Year,TRI Facility ID,Facility Name,Street Address,City,County,ST,ZIP,Latitude,Longitude,Primary NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,Parent Company Name,Parent Company DB Number,Doc_Ctrl_Num,Chemical,CAS #/Compound ID,Congener Number,Congener CAS#,Congener,Clean Air Act Chemical,Classification,Metal,Metal Category,Carcinogen,Form Type,Unit of Measure,5.1 Fugitive Air,5.2 Stack Air,5.3 Water,5.4.1 Underground Class I,5.4.2 Underground Class II-V,5.5.1A RCRA C Landfills,5.5.1B Other Landfills,5.5.2 Land Treatment,5.5.3A RCRA C Surface Impoundment,5.5.3B Other Surface Impoundment,5.5.4 Other Disposal,On-site Release Total,6.1 POTW,6.2 M10,6.2 M41,6.2 M62,6.2 M81,6.2 M82,6.2 M66,6.2 M67,6.2 M64,6.2 M65,6.2 M73,6.2 M79,6.2 M90,6.2 M94,6.2 M99,Off-Site Release Total,6.2 M20,6.2 M24,6.2 M26,6.2 M28,6.2 M93,Off-Site Recycled Total,6.2 M56,6.2 M92,Off-Site Recovery Total,6.2 M40,6.2 M50,6.2 M54,6.2 M61,6.2 M69,6.2 M95,Off-Site Treated Total,Total Off-site Managed,Total Releases,8.1a On-site Contained Releases,8.1b On-site Other Releases,8.1c Off-site Contained Releases,8.1d Off-site Other Releases,8.2 Energy Recovery On-site,8.3 Energy Recovery Off-site,8.4 Recycling On-Site,8.5 Recycling Off-Site,8.6 Treatment On-site,8.7 Treatement Off-site,8.8 One-time Release,20251105,KLJ
2023,74116BLCRC2609N,CENTRAL PLAINS CEMENT CO,2609 N 145TH E AVE,TULSA,ROGERS,OK,74116,36.1941,-95.8117,327310,,,,,,EAGLE MATERIALS INC,79355194.0,1323222343586,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0378861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378861,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0378861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,74337GRNDR3MIEO,GRAND RIVER DAM AUTHORITY COAL FIRED COMPLEX,8142 HWY 412B,CHOUTEAU,MAYES,OK,74337,36.191111,-95.29,221112,,,,,,,,1323222182141,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0011924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011924,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0011924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,74361LNSTR5MILE,LONE STAR IND. INC. DBA BUZZI UNICEM USA PRYOR CEMENT PLANT,2430 S COUNTY RD 437,PRYOR,MAYES,OK,74361,36.271838,-95.222539,327310,,,,,,RC LONESTAR INC,802861687.0,1323222174498,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0133564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133564,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0133564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,74434MSKGG5501T,MUSKOGEE GENERATING STATION,5501 THREE FORKS RD,FORT GIBSON,MUSKOGEE,OK,74434,35.757611,-95.283278,221112,,,,,,OGE ENERGY CORP,621528462.0,1323221982299,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0056994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056994,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0056994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,74651SNRGNHWY15,OGE ENERGY CORP SOONER GENERATING STATION,HWY 15 N,RED ROCK,NOBLE,OK,74651,36.453496,-97.052666,221112,,,,,,OGE ENERGY CORP,963860044.0,1323221982162,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0071528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071528,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0071528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,7470WCMCST584LD,CMC STEEL OKLAHOMA LLC,2353 E MAIN ST,DURANT,BRYAN,OK,74701,33.997672,-96.404008,331110,,,,,,COMMERCIAL METALS CO,7825845.0,1323223216110,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,74728HBRNG1JAME,HUBERENGINEERED WOODS LLC,1070 W STATE HWY 3,BROKEN BOW,MCCURTAIN,OK,74728,34.027518,-94.774416,321219,,,,,,JM HUBER CORP,2554459.0,1323221730613,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0005001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005001,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0005001,0.0,0.0,0.0,0.0,0.0,0.0,0.0049977,0.0,0,,
2023,74735WSTRNHWY70,WESTERN FARMERS ELECTRIC COOP,HWY 70,HUGO,CHOCTAW,OK,74743,34.01633,-95.32188,221122,,,,,,,,1323222286092,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0046298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046298,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0046298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,74764WYRHSHIGHW,INTERNATIONAL PAPER CO,890 IP LN,VALLIANT,MCCURTAIN,OK,74764,33.998718,-95.111061,322130,,,,,,INTERNATIONAL PAPER CO,1316561.0,1323221719851,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0100178,0.0,0.0,0.0,0.0,0.9706548,0.0,0.0,0.0,0.0,0.9806726,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9706548,0.0100178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,74820DLCMN1100W,HOLCIM (US) INC - ADA PLANT,14500 CR 1550,ADA,PONTOTOC,OK,74820,34.76754,-96.69652,327310,,,,,,HOLCIM PARTICIPATIONS (US) INC.,81260273.0,1323221627870,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0276959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276959,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0276959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,74951SSHDY3MILE,OGE ENERGY CORP RIVER VALLEY GENERATING STATION,3 MILES E OF JUNCTION 31,PANAMA,LE FLORE,OK,74951,35.1929,-94.6469,221112,325120.0,,,,,OGE ENERGY CORP,963860044.0,1323221980269,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0050676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050676,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0050676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,7510WDBNMT52EAS,AUDUBON METALS TEXAS LLC,5200 EAST STATE HIGHWAY 31,CORSICANA,NAVARRO,TX,75109,32.105992,-96.382599,331314,,,,,,,,1323222346595,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.1815198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815198,0.0,0.0,0,0,0.0,0,0.0,0,2.2905872,0.0,0.0,0.0,0.0,0.0,0.0,2.2905872,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1815198,2.2905872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,75428HYDRL2000E,HYDRO ALUMINUM,2000 ECONOMIC DR,COMMERCE,HUNT,TX,75428,33.22483,-95.88733,331314,331524.0,,,,,HYDRO ALUMINUM METALS USA LLC,78749484.0,1323221755465,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.4465475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4465475,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4465475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,75504NTRNTPOBOX,GRAPHIC PACKAGING INTERNATIONAL LLC,9978 FARM MARKET RD 3129,QUEEN CITY,CASS,TX,75572,33.255203,-94.069524,322130,,,,,,GRAPHIC PACKAGING HOLDING CO,943786657.0,1323221874682,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0207042,0.0103293,0.0,0.0,0.0,0.0,0.0,0.0,1.4112856,0.0,1.4423191,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.442319,0.0,0.0,0.0,0.0,0.0,0.0,1.4009564,0.0,0,,
2023,7556WXPLTX69NEL,EXPAL TEXARKANA,690 N ELLIS,HOOKS,BOWIE,TX,75561,33.45156,-94.26369,325920,,,,,,,,1323221727656,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,3.39e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39e-05,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.39e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,75570NWBSTHWY82,WEST FRASER WOOD PRODUCTS INC.,1345 E US HIGHWAY 82,NEW BOSTON,BOWIE,TX,75570,33.467499,-94.38694,321113,,,,,,WEST FRASER (USA) INC,,1323221529961,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0015375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08e-05,0.0015683,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0031181,0,0.0,0.0031181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031181,0,0.0,0.0015683,0.0,0.0,0.0,0.0,0.0,0.0031181,0.0,0.0,0,,
2023,75607TXSSTOFFHI,EASTMAN CHEMICAL CO TEXAS OPERATIONS,300 KODAK BLVD,LONGVIEW,HARRISON,TX,75602,32.4481,-94.6903,325199,,,,,,EASTMAN CHEMICAL CO,808898381.0,1323222152858,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0209946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209946,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0209946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,75650HWPRK2400F,AMERICAN ELECTRIC POWER H.W. PIRKEY POWER PLANT,2400 FM-3251,HALLSVILLE,HARRISON,TX,75650,32.458639,-94.473278,221112,,,,,,AMERICAN ELECTRIC POWER,6979868.0,1323221779325,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0059536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059536,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0059536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,75657NTRNT500IN,WEST FRASER US EWP LLC JEFFERSON,500 NEXFOR BLVD,JEFFERSON,MARION,TX,75657,32.776913,-94.359039,321219,,,,,,WEST FRASER (USA) INC,,1323222300131,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0035398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035398,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0094355,0.0,0.0,0.0094355,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0035398,0.0,0.0094355,0.0,0.0,0.0,0.0,0.0093008,0.0,0,,
2023,75686WLSHPFM173,AMERICAN ELECTRIC POWER WELSH PLANT,1187 COUNTY ROAD 1120,PITTSBURG,CAMP,TX,75686,33.055134,-94.83983,221112,,,,,,AMERICAN ELECTRIC POWER,6979868.0,1323221778855,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0250677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250677,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0250677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,75691MRTNL8850F,MARTIN LAKE STEAM ELECTRIC STATION & LIGNITE MINE,8850 FM 2658 N,TATUM,RUSK,TX,75691,32.259653,-94.570331,221112,,,,,,VISTRA CORP,80457910.0,1323221830464,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0164641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164641,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0164641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,75702LGLRL1702E,DELEK TYLER REFINERY,1702 E COMMERCE ST,TYLER,SMITH,TX,75702,32.362643,-95.280179,324110,,,,,,DELEK US HOLDINGS INC,624438219.0,1323221898467,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0169899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169899,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0169899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,75846LMSTNFM39A,LIMESTONE ELECTRIC  GENERATING STATION,3964 FM39,JEWETT,LIMESTONE,TX,75846,31.423182,-96.251658,221122,,,,,,NRG ENERGY INC,120807255.0,1323221942220,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0445916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445916,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0445916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,75846NCRSTHWY79,NUCOR STEEL - JEWETT TEXAS DIV,8812 HWY 79 W,JEWETT,LEON,TX,75846,31.354802,-96.165199,331110,,,,,,NUCOR CORP,3446796.0,1323221787688,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,75859TXPSL2MILE,ARCOSA LWS LLC STREETMAN TX,1 1/2 MILE N ON I-45,STREETMAN,NAVARRO,TX,75859,31.86376,-96.31889,212323,,,,,,ARCOSA INC,81323613.0,1323222385674,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0921998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0921998,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0921998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,7593WCRRGN1923H,CORRIGAN OSB,1923 HIGHWAY 287,CORRIGAN,POLK,TX,75939,30.974618,-94.842043,321219,,,,,,CORRIGAN OSB LLC,79749324.0,1323221996756,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,4e-07,0.0,0.0,0.0,0.0,4.33e-05,0.0,0.0,0.0,0.0,4.37e-05,0.0,0.0,0,0,0.0,0,0.0,0,0.0043422,0.0,0.0,0.0,0.0,0.0,0.0,0.0043422,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.33e-05,4e-07,0.0043422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,75961NBCNC723SO,NIBCO INC NACOGDOCHES PLANT,723 S FREDONIA ST,NACOGDOCHES,NACOGDOCHES,TX,75961,31.596074,-94.655975,332911,,,,,,NIBCO INC,5067616.0,1323221564382,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090501,0.0,0.0090501,0.0090501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090501,0,,
2023,76065CHPRR300WA,CHAPARRAL STEEL MIDLOTHIAN LP,300 WARD RD,MIDLOTHIAN,ELLIS,TX,76065,32.458249,-97.036607,331110,,,,,,GERDAU USA INC,194081451.0,1323222300042,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,76065HLNMT1600D,HOLCIM (US) INC.,1800 DOVE LN,MIDLOTHIAN,ELLIS,TX,76065,32.512975,-96.971099,327310,,,,,,HOLCIM PARTICIPATIONS (US) INC,81260273.0,1323222156388,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0172606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172606,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0172606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,76208NTDCP2727G,UNITED COPPER INDUSTRIES LLC,2727 GEESLING RD,DENTON,DENTON,TX,76208,33.23778,-97.07276,331420,,,,,,UNITED COPPER INDUSTRIES LLC,,1323221614668,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0442415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442415,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0442415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,76629TXSNWHWY6X,TWIN OAKS,13065 PLANT RD,BREMOND,ROBERTSON,TX,76629,31.092778,-96.695828,221112,,,,,,MAJOR OAK POWER LLC,622797277.0,1323221638669,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.1147645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1147645,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1147645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2023,7668WSNDYC2161R,SANDY CREEK ENERGY STATION,2161 RATTLESNAKE RD,RIESEL,MCLENNAN,TX,76682,31.4725,-96.955,221112,,,,,,SANDY CREEK SERVICES LLC,33305215.0,1323222376004,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0297376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297376,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0297376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
